id	hisat_out.SRR941816.fastq.bam	hisat_out.SRR941817.fastq.bam	hisat_out.SRR941818.fastq.bam	hisat_out.SRR941819.fastq.bam
YGL105W	1462.40785108424	1873.6281043844	2185.83128216736	2653.05560385936
YGL104C	154.787761504545	123.406203897025	139.99501661625	184.359067495075
YGL103W	1004.77446924472	2679.52427070323	16166.2427142538	18220.6782567574
YGL101W	55.1852019277074	89.6036350034922	537.708132003326	421.024661116659
YGL100W	485.225982803378	464.114636395334	486.80085323378	508.488032672462
YGL099W	149.403839365256	120.186911621451	1660.84996985643	1316.23799351135
YNCG0010W	78.7398612870946	61.7031019485126	15.908524615483	25.7245210458244
YGL098W	387.642394028774	297.784535490648	190.902295385796	167.209386797859
YNCG0011W	0	0	0	0
YGL097W	81.4318223567389	190.474792971495	738.155542158411	622.53340930895
YGL096W	948.243286782191	353.049052888011	95.451147692898	41.159233673319
YNCG0012W	0	0	19.0902295385796	9.43232438346894
YGL095C	415.907985260038	358.951088726564	235.446164309148	186.074035564796
YGL094C	192.475216479565	192.084439109283	117.723082154574	126.05015312454
YGL093W	142.000946423735	152.379834377196	44.5438689233524	49.7340740219272
YGL092W	154.114771237134	281.151525400179	346.805836617529	327.558901316831
YGL091C	366.10670547162	342.318078636096	353.169246463723	306.979284480171
YGL090W	188.437274875098	167.939747042473	194.084000308893	141.484865752034
YGL089C	10.094854011166	14.4868152400856	22.2719344616762	20.5796168366595
YGL088W	0	0	0	0
YNCG0013W	2.69196106964426	5.90203583855338	0	3.42993613944325
YGL087C	844.602785600887	607.373142658402	435.893574464234	416.737240942355
YGL086W	332.457192101066	202.815413361198	378.622885848495	339.563677804882
YGL085W	81.4318223567389	87.9939888657049	222.719344616762	230.663205377559
YGL084C	471.093187187746	500.599948851845	181.357180616506	148.344738030921
YGL083W	175.650459794288	158.28187021575	222.719344616762	157.77706241439
YGL082W	256.409291883616	443.189236604099	133.631606770057	155.204610309807
YGL081W	35.6684841727865	12.3406203897025	12.7268196923864	14.5772285926338
YGL080W	1351.36445696142	812.871299582579	206.810820001279	213.513524680342
YGL079W	96.2376082397823	109.992486082131	171.812065847216	157.77706241439
YGL078C	283.328902580058	375.047550104437	3856.22636679308	2955.74746816522
YGL077C	1116.49085363496	743.656515657725	925.876132621111	961.239603078972
YGL076C	619.15104601818	1282.35142310387	6462.0426988092	6638.64139789242
YNCG0014C	1.34598053482213	5.90203583855338	66.8158033850286	45.4466538476231
YNCG0015C	1.34598053482213	0.536548712595761	12.7268196923864	2.57245210458244
YGL075C	12.7868150808102	32.7294714683415	19.0902295385796	30.0119412201285
YGL073W	869.503425495096	664.247306193553	448.620394156621	414.164788837773
YGL071W	117.773296796936	104.090450243578	305.443672617274	285.542183608651
YGL070C	30.957552300909	83.7015991649388	451.802099079717	417.594724977216
YGL068W	91.5266763679049	634.737127000786	241.809574155342	342.136129909464
YGL067W	42.3983868468971	81.5554043145557	194.084000308893	264.10508273713
YGL066W	301.499639800157	245.202761656263	222.719344616762	216.943460819786
YGL065C	118.446287064347	172.232136743239	117.723082154574	108.900472427323
YGL064C	18.8437274875098	17.7061075156601	130.449901846961	136.339961542869
YGL063W	12.7868150808102	28.9736304801711	15.908524615483	30.8694252549893
YGL062W	6439.17087858907	3126.4693482955	365.896066156109	314.696640793918
YGL061C	23.5546593593873	68.6782352122575	34.9987541540626	57.4514303356745
YGL060W	85.4697639612053	104.090450243578	15.908524615483	36.0143294641542
YGL059W	881.617250308495	412.069411273545	38.1804590771592	54.878978231092
YGL058W	165.555605783122	267.201258872689	397.713115387075	379.86542744334
YGL057C	94.8916277049602	93.8960247042583	174.993770770313	184.359067495075
YGL056C	887.001172447784	238.764177105114	820.879870158923	669.695031226295
YGL055W	37700.9147803679	19448.8177341712	3159.43298863492	2659.91547613824
YGL054C	379.566510819841	379.339939805203	814.51646031273	868.631327314004
YNCG0016C	0	0	0	0
YGL053W	8.74887347634385	9.65787682672371	0	8.57484034860813
YGL051W	11.4408345459881	5.36548712595761	12.7268196923864	3.42993613944325
YNCG0017W	0	0	0	0.857484034860813
YGL050W	88.8347152982606	93.3594759916625	435.893574464234	431.314469534989
YGL049C	203.916051025553	325.685068545627	518.617902464746	408.162400593747
YGL048C	2631.39194557727	2722.98471642349	664.97632892719	715.999169108779
YGL047W	358.703812530098	311.734802018137	9.5451147692898	28.2969731504068
YNCG0018C	0	2.14619485038305	0	0
YGL045W	985.930741757211	930.912016353646	318.17049230966	290.687087817816
YGL044C	113.73535519247	89.6036350034922	279.990033232501	267.535018876574
YGL043W	376.201559482786	427.629323938822	614.069050157644	613.958568960342
YGL041C-B	2.0189708022332	2.68274356297881	0	14.5772285926338
YGL041W-A	246.987428139861	270.95709986086	203.629115078182	185.216551529936
YGL040C	421.291907399327	570.351281489294	470.892328618297	440.746793918458
YNCG0019W	0	0	0	0
YGL039W	38.3604452424307	52.0452251217889	44.5438689233524	51.4490420916488
YGL038C	222.759778513063	291.345950939498	50.9072787695456	45.4466538476231
YGL037C	3915.45737579758	5184.67020981284	432.711869541138	605.383728611734
YGL036W	420.618917131916	171.695588030644	623.614164926934	514.490420916488
YGL035C	22.8816690919762	39.7046047320863	1441.31233016276	1096.72208058698
YGL034C	1.34598053482213	1.07309742519152	0	0
YGL033W	3.36495133705533	9.12132811412794	3.1817049230966	3.42993613944325
YGL032C	3.36495133705533	10.7309742519152	3.1817049230966	0.857484034860813
YGL031C	1037.07800208045	2198.77662421743	8705.1446695923	9246.25034790415
YGL030W	616.459084948536	2077.51661517079	12618.6417250011	12777.369603461
YGL029W	65.2800559388733	24.1446920668093	1584.48905170211	1555.47603923752
YNCG0020C	0	0	0	0
YGL028C	86.8157444960274	94.9691221294498	47.725573846449	18.0071647320771
YGL027C	106.332462250948	213.009838900517	60.4523935388354	69.4562068237259
YGL026C	374.855578947963	498.453754001462	1110.41501816071	1067.56762340171
YGL025C	306.210571672035	286.517012526137	365.896066156109	301.834380271006
YGL023C	403.794160446639	322.465776270053	509.072787695456	541.072425997173
YGL022W	199.878109421086	301.540376478818	362.714361233012	444.176730057901
YGL021W	374.182588680552	184.572757132942	41.3621640002558	87.4633715558029
YGL020C	232.854632524229	251.104797494816	232.264459386052	270.107470981156
YGL019W	503.396720023477	676.587926583255	458.16550892591	461.326410755117
YGL018C	145.36589776079	191.011341684091	139.99501661625	139.769897682313
YGL017W	125.849180005869	105.700096381365	111.359672308381	114.045376636488
YGL016W	59.8961337995848	59.5569070981295	232.264459386052	243.525465900471
YGL015C	2.0189708022332	1.07309742519152	3.1817049230966	5.14490420916488
YGL014W	520.894466976164	385.778524356352	1049.96262462188	825.757125570963
YGL013C	339.860085042588	264.51851530971	423.166754771848	293.259539922398
YGL012W	155.460751771956	471.089769659079	684.066558465769	703.136908585867
YGL011C	1782.75121837191	1993.27846729325	429.530164618041	613.958568960342
YGL010W	241.603506000572	160.964613778728	66.8158033850286	60.8813664751177
YGL009C	435.424703014959	202.278864648602	13499.9739886989	6345.38185797002
YGL008C	4165.80975527449	9805.96427140014	22812.8242986026	20119.1479099393
YGL007C-A	6.72990267411065	6.9751332637449	3.1817049230966	0.857484034860813
YGL007W	69.3179975433397	17.7061075156601	3.1817049230966	4.28742017430407
YGL006W-A	21.5356885571541	15.0233639526813	12.7268196923864	2.57245210458244
YGL006W	5835.49860872135	3636.72717397407	738.155542158411	584.804111775075
YGL005C	1085.53330133405	782.824571677216	197.265705231989	246.955402039914
YGL004C	342.552046112232	445.871980167078	63.634098461932	114.045376636488
YGL003C	386.296413493951	253.250992345199	305.443672617274	265.820050806852
YGL002W	362.068763867153	280.078427974988	136.813311693154	128.622605229122
YGL001C	157.479722574189	392.217108907502	340.442426771336	362.715746746124
YGR001C	238.911544930928	280.614976687583	741.337247081508	722.001557352805
YGR002C	400.429209109584	373.43790396665	378.622885848495	318.984060968222
YGR003W	359.376802797509	177.597623869197	470.892328618297	391.012719896531
YGR004W	100.275549844249	69.2147839248532	162.266951077927	149.202222065781
YGR005C	775.284788057547	468.4070260961	458.16550892591	448.464150232205
YGR006W	79.4128515545057	60.0934558107253	63.634098461932	59.1663984053961
YGR007W	253.044340546561	385.778524356352	349.987541540626	438.174341813876
YGR008C	6943.24058887996	4871.32576165692	318.17049230966	156.062094344668
YGR009C	446.865537560947	437.287200765546	384.986295694689	358.42832657182
YGR010W	330.438221298833	222.131167014645	219.537639693665	209.226104506038
YGR012W	212.664924501897	248.958602644433	219.537639693665	206.653652401456
YGR013W	333.130182368477	268.810905010477	222.719344616762	222.088365028951
YGR014W	103.640501181304	204.425059498985	216.355934770569	241.810497830749
YGR015C	58.5501532647627	78.8726607515769	69.9975083081252	83.1759513814989
YGR016W	51.820250590652	42.9238970076609	41.3621640002558	39.4442656035974
YGR016C-A	2.69196106964426	3.75584098817033	15.908524615483	16.2921966623555
YGR017W	123.830209203636	213.009838900517	139.99501661625	203.223716262013
YGR018C	2.0189708022332	3.75584098817033	9.5451147692898	4.28742017430407
YGR019W	1548.55060531286	1367.6626684066	334.079016925143	308.694252549893
YGR020C	150.076829632668	295.638340640265	1081.77967385284	949.23482659092
YGR021W	62.5880948692291	168.476295755069	139.99501661625	120.047764880514
YGR023W	1333.86671000873	1041.44105114837	496.34596800307	354.998390432377
YNCG0021W	0	0	0	0.857484034860813
YGR024C	429.36779060826	253.787541057795	639.522689542417	579.65920756591
YGR025W	61.915104601818	41.3142508698736	15.908524615483	27.439489115546
YGR026W	556.562951148951	443.725785316695	120.904787077671	282.112247469208
YGR027C	1186.48184144571	2301.25742832322	8711.50807943849	9058.46134426963
YGR027W-B	0	0	0	0
YGR027W-A	0	0	0	0
YNCG0022W	0	0	0	0
YGR028W	327.746260229189	434.604457202567	394.531410463978	391.012719896531
YGR029W	290.73179552158	312.807899443329	232.264459386052	230.663205377559
YNCG0023C	0.672990267411065	0	3.1817049230966	6.8598722788865
YNCG0024W	16.1517664178656	7.51168197634066	15.908524615483	36.871813499015
YGR030C	146.038888028201	102.48080410579	171.812065847216	186.074035564796
YGR031W	244.295467070217	280.078427974988	82.7243280005116	74.6011110328907
YGR031C-A	0	0	0	0
YGR032W	9112.28822074582	3924.853832638	922.694427698014	648.257930354775
YGR033C	629.245900029346	449.091272442652	798.607935697247	697.992004376702
YGR034W	325.727289426956	942.179539318157	8899.22866990119	9103.90799811725
YGR035C	18.1707372200988	12.8771691022983	588.615410772871	208.368620471178
YGR035W-A	6.72990267411065	11.8040716771068	15.908524615483	22.2945849063811
YGR036C	37.0144647076086	39.7046047320863	60.4523935388354	94.3232438346894
YGR037C	622.515997355235	1125.14265031331	155.903541231733	288.972119748094
YGR038W	75.3749099500393	123.942752609621	194.084000308893	168.066870832719
YNCG0025C	0	0	0	0
YGR038C-B	0.672990267411065	0	0	0
YGR038C-A	0	0	0	0
YGR039W	8.74887347634385	6.43858455114914	3.1817049230966	8.57484034860813
YGR040W	57.2041727299406	81.01885560196	60.4523935388354	73.7436269980299
YGR041W	86.8157444960274	55.8010661099592	19.0902295385796	28.2969731504068
YGR042W	220.740807710829	181.353464857367	124.086492000767	98.6106640089935
YGR043C	4930.99968932088	635.273675713382	2115.83377385924	892.640880290106
YGR044C	61.2421143344069	41.8507995824694	15.908524615483	6.00238824402569
YGR045C	6.05691240669959	2.14619485038305	0	0.857484034860813
YGR046W	765.862924313792	339.635335073117	404.076525233268	400.44504428
YGR047C	164.2096252483	169.549393180261	114.541377231478	123.477701019957
YGR048W	266.504145894782	319.783032707074	178.17547569341	246.955402039914
YGR049W	341.20606557741	157.208772790558	2647.17849601637	2960.03488833953
YGR050C	87.4887347634385	39.7046047320863	44.5438689233524	42.8742017430407
YGR052W	3281.50054389635	797.311386917302	1679.940199395	1815.29370180034
YGR053C	47.7823089861856	52.0452251217889	6.3634098461932	12.0047764880514
YGR054W	64.6070656714623	131.990983298557	1746.75600278003	1478.30247610004
YGR055W	321.016357555078	274.71294084903	3356.69869386691	2589.60178527966
YGR056W	129.887121610336	228.033202853199	461.347213849007	454.466538476231
YGR057C	423.983868468971	247.885505219242	318.17049230966	314.696640793918
YGR058W	137.963004819268	167.403198329878	254.536393847728	281.254763434347
YGR059W	25.5736301616205	17.1695588030644	22.2719344616762	15.4347126274946
YNCG0026W	2.69196106964426	2.14619485038305	6.3634098461932	6.8598722788865
YGR060W	1161.5812015515	1816.21739213665	3433.05961202123	3642.59218008873
YGR061C	1082.8413402644	1205.08840849008	2115.83377385924	1382.26426419563
YGR062C	24.2276496267983	54.1914199721719	92.2694427698014	81.4609833117773
YGR063C	47.7823089861856	59.5569070981295	314.988787386563	216.085976784925
YGR065C	50.4742700558299	53.6548712595761	381.804590771592	284.68469957379
YGR066C	33.6495133705533	16.6330100904686	15.908524615483	14.5772285926338
YGR067C	1418.66348370253	373.43790396665	44.5438689233524	12.0047764880514
YGR068C	59.2231435321737	29.5101791927669	423.166754771848	284.68469957379
YGR070W	963.049072665234	552.645173973634	66.8158033850286	64.311302614561
YGR071C	128.541141075513	103.017352818386	311.807082463467	269.249986946295
YGR072W	444.846566758714	349.829760612436	474.074033541393	561.652042833833
YGR074W	66.6260364736955	90.6767324286837	343.624131694433	389.297751826809
YGR075C	49.8012797884188	70.2878813500448	187.720590462699	174.069259076745
YGR076C	88.1617250308496	207.107803061964	104.996262462188	117.475312775931
YGR077C	162.863644713478	145.404701113451	194.084000308893	229.805721342698
YGR078C	57.8771629973516	153.989480514984	563.161771388098	604.526244576873
YGR079W	80.0858418219168	67.0685890744702	2857.17102094075	3055.21561620908
YGR080W	329.092240764011	368.072416840692	238.627869232245	306.12180044531
YGR081C	51.147260323241	41.3142508698736	839.970099697503	836.046933989293
YGR082W	106.332462250948	262.908869171923	404.076525233268	327.558901316831
YGR083C	261.120223755493	378.803391092608	1552.67200247114	1395.9840087534
YGR084C	24.9006398942094	122.869655184429	295.898557847984	289.829603782955
YGR085C	203.243060758142	430.312067501801	3623.96190740703	3983.01334192848
YGR086C	8085.30507267654	5494.2588169806	1854.93397016532	2860.56674029567
YNCG0048W	6.72990267411065	5.90203583855338	0	0.857484034860813
YGR087C	378.220530285019	83.7015991649388	50.9072787695456	18.8646487669379
YGR088W	6978.90907305275	1674.56853201137	410.439935079461	354.998390432377
YGR089W	142.000946423735	110.529034794727	836.788394774406	680.842323679486
YNCG0049W	54.5122116602963	48.2893841336185	15.908524615483	19.7221328017987
YNCG0027W	0	0	0	0.857484034860813
YGR090W	73.3559391478061	72.9706249130236	1342.67947754677	1134.45137812086
YGR091W	62.5880948692291	87.9939888657049	254.536393847728	282.112247469208
YGR092W	142.000946423735	101.407706680599	85.9060329236082	109.757956462184
YGR093W	170.939527922411	178.670721294389	782.699411081764	622.53340930895
YGR094W	1081.49535972958	1533.45622059869	3480.78518586768	2931.73791518912
YGR095C	112.389374657648	99.7980605428116	747.700656927701	662.835158947409
YGR096W	53.8392213928852	41.3142508698736	69.9975083081252	53.1640101613704
YGR097W	363.414744401975	175.98797773141	362.714361233012	206.653652401456
YGR098C	33.6495133705533	59.5569070981295	54.0889836926422	57.4514303356745
YGR099W	94.8916277049602	177.061075156601	139.99501661625	108.900472427323
YGR100W	401.102199376995	416.898349686907	120.904787077671	141.484865752034
YGR101W	182.380362468399	234.471787404348	136.813311693154	92.6082757649678
YGR102C	894.404065389306	429.775518789205	426.348459694944	385.867815687366
YGR103W	219.394827176007	429.775518789205	5132.09004095482	4539.52048055314
YGR104C	98.2565790420155	109.992486082131	219.537639693665	241.810497830749
YGR105W	201.224089955909	219.984972164262	225.901049539859	309.551736584754
YGR106C	667.606345271777	833.796699373813	1018.14557539091	1130.16395794655
